Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km,Fuel_Remaining_pct,Guidance_Mode
58.400000000000006,B1002,B0100,A0100,28675.20584113707,7016.473143695798,6177.201828387999,302.86630621313265,BOOST,Trajectory,55.635254922891285,50.0,INERTIAL
58.6,A1001,A0100,B0200,-20224.877254199804,-3053.2952095956207,6180.588941623567,966.359441169427,MIDCOURSE,Trajectory,48.96003633821496,50.0,INERTIAL
58.6,B1001,B0100,A0100,23447.974965800437,3941.434038790482,6154.969675414889,784.8229697445732,MIDCOURSE,Trajectory,49.93608334828871,50.0,INERTIAL
58.6,A1002,A0100,B0200,-21589.8780693781,-2974.6750497517746,6265.716055717585,1002.7352266263343,MIDCOURSE,Trajectory,50.32691942024871,50.0,INERTIAL
58.6,B1002,B0100,A0100,28614.256471178735,7005.73667606696,6177.140803026417,317.21880723951347,BOOST,Trajectory,55.51339833712424,50.0,INERTIAL
58.800000000000004,A1001,A0100,B0200,-20032.690032070106,-3070.0867403019984,6181.816531493526,962.561522691989,MIDCOURSE,Trajectory,48.76378888975302,50.0,INERTIAL
58.800000000000004,B1001,B0100,A0100,23291.296642095032,3921.1506072021825,6154.818036381323,795.9618368180217,MIDCOURSE,Trajectory,49.71765147899752,50.0,INERTIAL
58.800000000000004,A1002,A0100,B0200,-21390.313834474255,-2989.9278568566324,6269.13232903306,998.6869876450974,MIDCOURSE,Trajectory,50.12342083632055,50.0,INERTIAL
58.800000000000004,B1002,B0100,A0100,28550.47441476666,6994.4997573968785,6177.076954520764,331.63726486842216,BOOST,Trajectory,55.38872422242656,50.0,INERTIAL
59.0,A1001,A0100,B0200,-19841.28717911042,-3087.154371150568,6183.027007047396,958.7899602418723,MIDCOURSE,Trajectory,48.56843640542618,50.0,INERTIAL
59.0,B1001,B0100,A0100,23132.427242260055,3900.4462309839896,6154.6674905202835,807.0943313031893,MIDCOURSE,Trajectory,49.497030255609516,50.0,INERTIAL
59.0,A1002,A0100,B0200,-21191.580262726435,-3005.4644560893585,6272.5081340674205,994.6685810920658,MIDCOURSE,Trajectory,49.92086589964872,50.0,INERTIAL
59.0,B1002,B0100,A0100,28483.846789301104,6982.759773351165,6177.010276050394,346.1211234893976,BOOST,Trajectory,55.26119776814568,50.0,INERTIAL
59.2,A1001,A0100,B0200,-19650.66410708004,-3104.4978165193497,6184.220819270677,955.0438389444467,MIDCOURSE,Trajectory,48.373966588954225,50.0,INERTIAL
59.2,B1001,B0100,A0100,22971.367706294513,3879.3197698969348,6154.521028744881,818.226586993734,MIDCOURSE,Trajectory,49.27428004072119,50.0,INERTIAL
59.2,A1002,A0100,B0200,-20993.67208484973,-3021.2845696926875,6275.844066129617,990.6789937598088,MIDCOURSE,Trajectory,49.71924168240693,50.0,INERTIAL
59.2,B1002,B0100,A0100,28414.360825237796,6970.514123004166,6176.940768332721,360.6697997590334,BOOST,Trajectory,55.1308652120549,50.0,INERTIAL
59.400000000000006,A1001,A0100,B0200,-19460.81630004018,-3122.1167944186827,6185.398662237872,951.3231169212903,MIDCOURSE,Trajectory,48.18035382830882,50.0,INERTIAL
59.400000000000006,B1001,B0100,A0100,22808.117554608092,3857.772899024964,6154.377132971453,829.3577318089551,MIDCOURSE,Trajectory,49.0493962282791,50.0,INERTIAL
59.400000000000006,A1002,A0100,B0200,-20796.58411559063,-3037.3879242077737,6279.140956259959,986.7181480601439,MIDCOURSE,Trajectory,49.51852184055095,50.0,INERTIAL
59.400000000000006,B1002,B0100,A0100,28342.00387153914,6957.760220385039,6176.868436267782,375.2826817056077,BOOST,Trajectory,54.99771007774351,50.0,INERTIAL
59.6,A1001,A0100,B0200,-19271.739332952642,-3140.0110948048878,6186.560444381737,947.6272378472297,MIDCOURSE,Trajectory,47.987598444922654,50.0,INERTIAL
59.6,B1001,B0100,A0100,22642.67926136956,3835.801730310368,6154.233751431848,840.4776299559445,MIDCOURSE,Trajectory,48.82237946241535,50.0,INERTIAL
59.6,A1002,A0100,B0200,-20600.3112749313,-3053.774316844383,6282.398867929268,982.7853337257211,MIDCOURSE,Trajectory,49.31870636552474,50.0,INERTIAL
59.6,B1002,B0100,A0100,28266.763401339504,6944.495495514159,6176.793279970297,389.95912842936895,BOOST,Trajectory,54.86171915744426,50.0,INERTIAL
59.800000000000004,A1001,A0100,B0200,-19083.428814568488,-3158.1804521311483,6187.706059404565,943.9561522075695,MIDCOURSE,Trajectory,47.7956621866328,50.0,INERTIAL
59.800000000000004,B1001,B0100,A0100,22475.05442537576,3813.4050094173263,6154.089921699373,851.5938835370883,MIDCOURSE,Trajectory,48.59315767418291,50.0,INERTIAL
59.800000000000004,A1002,A0100,B0200,-20404.848531549607,-3070.4434905768544,6285.617849084636,978.8804851856423,MIDCOURSE,Trajectory,49.119756242501126,50.0,INERTIAL
59.800000000000004,B1002,B0100,A0100,28188.627022271558,6930.717375283174,6176.7152954746125,404.6983504672836,BOOST,Trajectory,54.72280446744876,50.0,INERTIAL
60.0,A1001,A0100,B0200,-18895.880446943083,-3176.6246875761685,6188.834924849323,940.3092462340804,MIDCOURSE,Trajectory,47.60455596342435,50.0,INERTIAL
60.0,B1001,B0100,A0100,22305.244263581062,3790.582260409911,6153.948349360313,862.7001373424624,MIDCOURSE,Trajectory,48.36179726939809,50.0,INERTIAL
60.0,A1002,A0100,B0200,-20210.1909587528,-3087.395273634133,6288.797481716639,975.0028504618781,MIDCOURSE,Trajectory,48.9216820645543,50.0,INERTIAL
60.0,B1002,B0100,A0100,28107.58268072877,6916.422666990884,6176.6344970388645,419.4991255173351,BOOST,Trajectory,54.58101845263426,50.0,INERTIAL
60.2,A1001,A0100,B0200,-18709.090023642133,-3195.3436814943466,6189.94620941413,936.686253886676,MIDCOURSE,Trajectory,47.41427564600746,50.0,INERTIAL
60.2,B1001,B0100,A0100,22133.251643092808,3767.3305878170268,6153.80616516551,873.7978674690875,MIDCOURSE,Trajectory,48.12827033940545,50.0,INERTIAL
60.2,A1002,A0100,B0200,-20016.333735729342,-3104.6295534341966,6291.937103619734,971.1521359947161,MIDCOURSE,Trajectory,48.72447896986541,50.0,INERTIAL
60.2,B1002,B0100,A0100,28023.618394068886,6901.608473083647,6176.550896799254,434.3612811787828,BOOST,Trajectory,54.436320399581994,50.0,INERTIAL
60.400000000000006,A1001,A0100,B0200,-18523.0533559764,-3214.337234008346,6191.039556643352,933.0876237564224,MIDCOURSE,Trajectory,47.22486169660554,50.0,INERTIAL
60.400000000000006,B1001,B0100,A0100,21959.07789195733,3743.6502112799167,6153.660638769938,884.8858811029645,MIDCOURSE,Trajectory,47.89261314675587,50.0,INERTIAL
60.400000000000006,A1002,A0100,B0200,-19823.272069462364,-3122.146140492501,6295.036514948659,967.3287822429493,MIDCOURSE,Trajectory,48.52818662333253,50.0,INERTIAL
60.400000000000006,B1002,B0100,A0100,27936.722224948422,6886.272201485025,6176.464491825728,449.28405086602476,BOOST,Trajectory,54.288733733469634,50.0,INERTIAL
60.6,A1001,A0100,B0200,-18337.766038515943,-3233.6046481371404,6192.115471529921,929.5139082366734,MIDCOURSE,Trajectory,47.036309186070845,50.0,INERTIAL
60.6,B1001,B0100,A0100,21782.726171546095,3719.538539024049,6153.510345300754,895.9625693305522,MIDCOURSE,Trajectory,47.654738609915256,50.0,INERTIAL
60.6,A1002,A0100,B0200,-19631.00096364544,-3139.9443594552545,6298.096357381127,963.5333415397818,MIDCOURSE,Trajectory,48.3327993080295,50.0,INERTIAL
60.6,B1002,B0100,A0100,27846.88239098338,6870.411281575276,6176.3752708463035,464.26663571431186,BOOST,Trajectory,54.13815582616672,50.0,INERTIAL
60.800000000000004,A1001,A0100,B0200,-18153.223789007377,-3253.145415728979,6193.17434856848,925.9639729180941,MIDCOURSE,Trajectory,46.8486130548443,50.0,INERTIAL
60.800000000000004,B1001,B0100,A0100,21604.199203480504,3694.9940498707642,6153.355901403729,907.02148703195,MIDCOURSE,Trajectory,47.414692711997795,50.0,INERTIAL
60.800000000000004,A1002,A0100,B0200,-19439.515552578425,-3158.0237203878455,6301.117163289608,959.7646018345071,MIDCOURSE,Trajectory,48.1383113957811,50.0,INERTIAL
60.800000000000004,B1002,B0100,A0100,27754.08727104428,6854.023165677086,6176.283224320043,479.30820433049564,BOOST,Trajectory,53.98461856050884,50.0,INERTIAL
61.0,A1001,A0100,B0200,-17969.422471310907,-3272.95918304418,6194.216960236088,922.437614261549,MIDCOURSE,Trajectory,46.661752639637946,50.0,INERTIAL
61.0,B1001,B0100,A0100,21423.499639489597,3670.0161339204383,6153.198665001097,918.0726438519207,MIDCOURSE,Trajectory,47.17244942833093,50.0,INERTIAL
61.0,A1002,A0100,B0200,-19248.811124048912,-3176.383886055853,6304.099832148072,956.0223509007534,MIDCOURSE,Trajectory,47.944701443611756,50.0,INERTIAL
61.0,B1002,B0100,A0100,27658.32541178429,6837.105330244306,6176.188349813068,494.4078915562317,BOOST,Trajectory,53.828081292803944,50.0,INERTIAL
61.2,A1001,A0100,B0200,-17786.358043296357,-3293.0456816076503,6195.243833087723,918.9343379561155,MIDCOURSE,Trajectory,46.47572240074082,50.0,INERTIAL
61.2,B1001,B0100,A0100,21241.059443976847,3644.662066192722,6153.042088886023,920.4584893486605,MIDCOURSE,Trajectory,46.92853301214019,50.0,INERTIAL
61.2,A1002,A0100,B0200,-19058.883068851243,-3195.0246029080695,6307.045022192618,952.3060087126757,MIDCOURSE,Trajectory,47.751963462716496,50.0,INERTIAL
61.2,B1002,B0100,A0100,27559.585534218095,6819.65527723902,6176.09064969762,509.56479859087005,BOOST,Trajectory,53.66862192855286,50.0,INERTIAL
61.400000000000006,A1001,A0100,B0200,-17604.026490502503,-3313.4045863795404,6196.255728552073,915.4541272259073,MIDCOURSE,Trajectory,46.29049983265449,50.0,INERTIAL
61.400000000000006,B1001,B0100,A0100,21059.0807974402,3619.238517166952,6152.887542652149,916.6901407141639,MIDCOURSE,Trajectory,46.68507318778101,50.0,INERTIAL
61.400000000000006,A1002,A0100,B0200,-18869.726815937727,-3213.9455624624866,6309.953620046591,948.615531407232,MIDCOURSE,Trajectory,47.56007431019599,50.0,INERTIAL
61.400000000000006,B1002,B0100,A0100,27457.856540561676,6801.670535067578,6175.99013005164,524.7779915744965,BOOST,Trajectory,53.50613570582275,50.0,INERTIAL
61.400000000000006,A2001,A0200,B0100,-26119.820977386596,2605.625511750431,6055.182677799928,416.93292239308437,BOOST,Trajectory,54.876647516828655,50.0,INERTIAL
61.6,A1001,A0100,B0200,-17422.423884707103,-3334.0356457117555,6197.252584872164,911.9964682293066,MIDCOURSE,Trajectory,46.10608710650588,50.0,INERTIAL
61.6,B1001,B0100,A0100,20877.86491894332,3593.786546330154,6152.729029771547,912.9506609605342,MIDCOURSE,Trajectory,46.442380088652584,50.0,INERTIAL
61.6,A1002,A0100,B0200,-18681.33789223518,-3233.1465281976893,6312.825707916165,944.9502667872235,MIDCOURSE,Trajectory,47.36903603567023,50.0,INERTIAL
61.6,B1002,B0100,A0100,27353.12752111198,6783.148659611404,6175.886786065398,540.0465020892703,BOOST,Trajectory,53.34061787142199,50.0,INERTIAL
61.6,A2001,A0200,B0100,-26034.96292144667,2604.2274095567404,6051.661693883746,433.919006233973,BOOST,Trajectory,54.791441449441216,50.0,INERTIAL
61.800000000000004,A1001,A0100,B0200,-17241.546323140617,-3354.9385496552627,6198.23431643161,908.5613312638685,MIDCOURSE,Trajectory,45.92244837209013,50.0,INERTIAL
61.800000000000004,B1001,B0100,A0100,20697.40612386678,3568.305644701822,6152.5646152396175,909.2322492327046,MIDCOURSE,Trajectory,46.20045328824988,50.0,INERTIAL
61.800000000000004,A1002,A0100,B0200,-18493.711862916,-3252.6272063737256,6315.661343728183,941.3101770399561,MIDCOURSE,Trajectory,47.17881209321565,50.0,INERTIAL
61.800000000000004,B1002,B0100,A0100,27245.38776115712,6764.0872354527455,6175.780599868221,555.369326050721,BOOST,Trajectory,53.17206283116955,50.0,INERTIAL
61.800000000000004,A2001,A0200,B0100,-25946.699581011733,2602.9513617772054,6048.070923984136,450.96789642107467,BOOST,Trajectory,54.70418367155735,50.0,INERTIAL
62.0,A1001,A0100,B0200,-17061.389993262015,-3376.1130791654823,6199.200339561866,905.148141223449,MIDCOURSE,Trajectory,45.7395948575484,50.0,INERTIAL
62.0,B1001,B0100,A0100,20517.699699427343,3542.794250883777,6152.394214790822,905.5478982418183,MIDCOURSE,Trajectory,45.95924719849365,50.0,INERTIAL
62.0,A1002,A0100,B0200,-18306.844392285937,-3272.387392486119,6318.460098000328,937.6945636713122,MIDCOURSE,Trajectory,46.989413587774706,50.0,INERTIAL
62.0,B1002,B0100,A0100,27134.62674809177,6744.483877088308,6175.671550022017,570.745422903707,BOOST,Trajectory,53.0004182545279,50.0,INERTIAL
62.0,A2001,A0200,B0100,-25855.018735477686,2601.802469264382,6044.411497775073,468.07877204865105,BOOST,Trajectory,54.61470309503043,50.0,INERTIAL
62.2,A1001,A0100,B0200,-16881.95115566343,-3397.559045764262,6200.149890443155,901.7568566561412,MIDCOURSE,Trajectory,45.55753600735416,50.0,INERTIAL
62.2,B1001,B0100,A0100,20338.739785741156,3517.2521184215675,6152.221318359954,901.8878073787006,MIDCOURSE,Trajectory,45.71882211553509,50.0,INERTIAL
62.2,A1002,A0100,B0200,-18120.731230262005,-3292.4269132275663,6321.221364341434,934.1033871318512,MIDCOURSE,Trajectory,46.800849161896984,50.0,INERTIAL
62.2,B1002,B0100,A0100,27020.834178503457,6724.336230577288,6175.5596191150635,586.1737155038917,BOOST,Trajectory,52.825740508705486,50.0,INERTIAL
62.2,A2001,A0200,B0100,-25759.908325668115,2600.785718043123,6040.684506642816,485.2507658288598,BOOST,Trajectory,54.52284107906004,50.0,INERTIAL
62.400000000000006,A1001,A0100,B0200,-16703.226042125676,-3419.276133982644,6201.083257194901,898.3875470322993,MIDCOURSE,Trajectory,45.37625004040218,50.0,INERTIAL
62.400000000000006,B1001,B0100,A0100,20160.522792482046,3491.675495271114,6152.050971185393,898.2445350843168,MIDCOURSE,Trajectory,45.47915511445091,50.0,INERTIAL
62.400000000000006,A1002,A0100,B0200,-17935.36810349429,-3312.7454715903455,6323.945562487871,930.536740429689,MIDCOURSE,Trajectory,46.61309616777223,50.0,INERTIAL
62.400000000000006,B1002,B0100,A0100,26903.999965598086,6703.641974620371,6175.444799157197,601.6530885510228,BOOST,Trajectory,52.647999773954226,50.0,INERTIAL
62.400000000000006,A2001,A0200,B0100,-25661.35646360646,2599.9059890671892,6036.891013632304,502.4829653863831,BOOST,Trajectory,54.42825881947413,50.0,INERTIAL
62.6,A1001,A0100,B0200,-16525.210953031623,-3441.264085427511,6202.000779240151,895.0397940126808,MIDCOURSE,Trajectory,45.19574659952352,50.0,INERTIAL
62.6,B1001,B0100,A0100,19983.043985417407,3466.063469892263,6151.8866932432275,894.6347504296424,MIDCOURSE,Trajectory,45.24030189902366,50.0,INERTIAL
62.6,A1002,A0100,B0200,-17750.750813472954,-3333.342826928888,6326.633161207357,926.9941458118061,MIDCOURSE,Trajectory,46.42616378284243,50.0,INERTIAL
62.6,B1002,B0100,A0100,26784.114246548586,6682.398822199218,6175.327092303879,617.1823895509867,BOOST,Trajectory,52.467246167122795,50.0,INERTIAL
62.6,A2001,A0200,B0100,-25559.35144231794,2599.1680691236375,6033.032054175093,519.7744131654636,BOOST,Trajectory,54.33065896042745,50.0,INERTIAL
62.800000000000004,A1001,A0100,B0200,-16347.902221437394,-3463.5226159614494,6202.903207801808,891.7133444632393,MIDCOURSE,Trajectory,45.01599682113886,50.0,INERTIAL
62.800000000000004,B1001,B0100,A0100,19806.296741135484,3440.4177098809105,6151.727426267005,891.0551156221844,MIDCOURSE,Trajectory,45.002249732531546,50.0,INERTIAL
62.800000000000004,A1002,A0100,B0200,-17566.8752021228,-3354.218714095327,6329.285030513422,923.4753376947909,MIDCOURSE,Trajectory,46.240022492717124,50.0,INERTIAL
62.800000000000004,B1002,B0100,A0100,26661.167389885573,6660.60452225969,6175.206506288614,632.760427492626,BOOST,Trajectory,52.283463645172716,50.0,INERTIAL
62.800000000000004,A2001,A0200,B0100,-25453.881745806924,2598.576663012198,6029.108633219728,537.124105981414,BOOST,Trajectory,54.22981795443614,50.0,INERTIAL
63.0,A1001,A0100,B0200,-16171.29635171089,-3486.051672697834,6203.790514781674,888.4076280775561,MIDCOURSE,Trajectory,44.83699906348578,50.0,INERTIAL
63.0,B1001,B0100,A0100,19630.275555850072,3414.7379526165387,6151.56862995484,887.4996042153656,MIDCOURSE,Trajectory,44.76500664493914,50.0,INERTIAL
63.0,A1002,A0100,B0200,-17383.737289730016,-3375.373094966233,6331.901278036703,919.9796211449649,MIDCOURSE,Trajectory,46.05467064274075,50.0,INERTIAL
63.0,B1002,B0100,A0100,26535.15000311183,6638.25686103164,6175.0830420931115,648.3859725105945,BOOST,Trajectory,52.09665698435259,50.0,INERTIAL
63.0,A2001,A0200,B0100,-25344.936058790292,2598.136403031026,6025.121723965203,554.5309962995443,BOOST,Trajectory,54.12559650080191,50.0,INERTIAL
63.2,A1001,A0100,B0200,-15995.38980989304,-3508.8510254792977,6204.662673798348,885.1227712297662,MIDCOURSE,Trajectory,44.65872950328527,50.0,INERTIAL
63.2,B1001,B0100,A0100,19454.975569993294,3389.02340402318,6151.4055857826415,883.9719948526118,MIDCOURSE,Trajectory,44.52847883834169,50.0,INERTIAL
63.2,A1002,A0100,B0200,-17201.333071406407,-3396.805757166087,6334.4820125249125,916.507119110928,MIDCOURSE,Trajectory,45.8700837401966,50.0,INERTIAL
63.2,B1002,B0100,A0100,26406.406361315916,6615.416369675539,6174.9570377839755,655.4413065858431,BOOST,Trajectory,51.90708691136156,50.0,INERTIAL
63.2,A2001,A0200,B0100,-25232.503276016458,2597.8518546961777,6021.0722702985495,571.993993176146,BOOST,Trajectory,54.017972971048614,50.0,INERTIAL
63.400000000000006,A1001,A0100,B0200,-15820.179208945028,-3531.9206576924967,6205.519236976794,881.8579962039288,MIDCOURSE,Trajectory,44.481192811316056,50.0,INERTIAL
63.400000000000006,B1001,B0100,A0100,19280.391466435685,3363.2738195215566,6151.237275378155,880.467587511419,MIDCOURSE,Trajectory,44.29267162207312,50.0,INERTIAL
63.400000000000006,A1002,A0100,B0200,-17019.658694686193,-3418.5166984827592,6337.026929789515,913.0569604400463,MIDCOURSE,Trajectory,45.68626628748926,50.0,INERTIAL
63.400000000000006,B1002,B0100,A0100,26277.474851697432,6592.532959457425,6174.830972500275,653.8966436222502,BOOST,Trajectory,51.71734207324098,50.0,INERTIAL
63.400000000000006,A2001,A0200,B0100,-25116.572511351464,2597.727520966058,6016.9611874398415,589.5119635581017,BOOST,Trajectory,53.906965507442834,50.0,INERTIAL
63.400000000000006,A2002,A0200,B0100,-25592.81071004868,2603.0677321609487,6062.246955710299,416.68122158548726,BOOST,Trajectory,54.379777224609455,50.0,INERTIAL
63.6,A1001,A0100,B0200,-15645.661208830083,-3555.2605364313536,6206.36013066241,878.6134049501724,MIDCOURSE,Trajectory,44.30435703216275,50.0,INERTIAL
63.6,B1001,B0100,A0100,19106.519083366074,3337.4873021957746,6151.066100102901,876.9912321774531,MIDCOURSE,Trajectory,44.057562457202465,50.0,INERTIAL
63.6,A1002,A0100,B0200,-16838.71036250184,-3440.50590093062,6339.536089851699,909.6292858577505,MIDCOURSE,Trajectory,45.50318536395648,50.0,INERTIAL
63.6,B1002,B0100,A0100,26148.84862342946,6569.693808304752,6174.705322930788,652.3586770211712,BOOST,Trajectory,51.52790502650887,50.0,INERTIAL
63.6,A2001,A0200,B0100,-24997.13310658864,2597.7678448666775,6012.789361763814,607.0837334643146,BOOST,Trajectory,53.7925922159116,50.0,INERTIAL
63.6,A2002,A0200,B0100,-25508.210938044598,2601.9641604361505,6068.908912170502,433.41311638086165,BOOST,Trajectory,54.300059275606266,50.0,INERTIAL
63.800000000000004,A1001,A0100,B0200,-15471.832520401184,-3578.8706677989426,6207.186288705713,875.3887016593658,MIDCOURSE,Trajectory,44.12821171861851,50.0,INERTIAL
63.800000000000004,B1001,B0100,A0100,18933.35195666221,3311.6658331516173,6150.893471896498,873.5423617936057,MIDCOURSE,Trajectory,43.82321203467437,50.0,INERTIAL
63.800000000000004,A1002,A0100,B0200,-16658.48433022817,-3462.773385052855,6342.010535339213,906.2238443080352,MIDCOURSE,Trajectory,45.320829424164124,50.0,INERTIAL
63.800000000000004,B1002,B0100,A0100,26020.52641504776,6546.89838641149,6174.580083090085,650.827364837026,BOOST,Trajectory,51.3388414103433,50.0,INERTIAL
63.800000000000004,A2001,A0200,B0100,-24874.174640193294,2597.977213107169,6008.557643661029,624.7080884913479,BOOST,Trajectory,53.674734963122866,50.0,INERTIAL
63.800000000000004,A2002,A0200,B0100,-25420.25781395447,2601.003990673566,6075.717318203691,450.21300621271143,BOOST,Trajectory,54.217018889357824,50.0,INERTIAL
