Time_s,Agent_ID,X_m,Y_m,Z_m,Velocity_m_s,Heading_deg,Pitch_deg,Roll_deg,Action_Intent
235.20000000000002,B0200,26883.381765554976,-23711.471492959907,3568.9765018765866,335.2575050508832,185.41025177755466,-0.12413161667390049,0.35273276220835953,attack_maneuver
235.4,A0200,-35191.012081268105,9076.437613133947,7187.97867977207,228.12203092881455,178.4376315253625,-3.7128490463420922,3.0431656305052686,
235.4,B0200,26816.700458212814,-23718.458481703292,3569.7782571943244,335.2604726966123,185.34316002888335,0.04994446908685647,1.913035537816568,attack_maneuver
235.60000000000002,A0200,-35236.59334949892,9077.375122251096,7187.838920108414,227.88594681905286,178.48128172761412,-3.158252209001668,2.451117812813505,
235.60000000000002,B0200,26750.03978380399,-23725.437113634584,3570.602812600755,335.03552091255096,185.3422129621572,0.29478638413099734,6.275385212601691,attack_maneuver
235.8,A0200,-35282.16274570602,9078.314073859,7187.2972342864305,227.87155642060358,178.50054151380704,0.33876742485491707,2.199103852152768,
235.8,B0200,26683.492341733378,-23732.43168037447,3571.5460996343118,333.9941068641279,185.21557252705475,0.4763858142695229,0.3740037287639244,attack_maneuver
236.0,A0200,-35327.703840323265,9079.25215529528,7187.006569717238,227.6494921702648,178.34444897006026,4.368284956619372,-3.1140266793575777,
236.0,B0200,26617.09515544753,-23739.412707953587,3572.762426719575,333.8928697257552,185.29077135427116,0.15686501036056438,0.6662386854546696,attack_maneuver
236.20000000000002,A0200,-35373.20472932834,9080.24790760621,7187.245835764616,227.49663817334005,178.37466682552736,6.991685649544921,-5.048217351423717,
236.20000000000002,B0200,26550.693604074746,-23746.36881901093,3573.9434036751827,333.8779888382088,185.2444012239443,0.35365859959912294,2.324170545707746,attack_maneuver
236.4,A0200,-35418.690400224565,9081.283350668678,7187.729931634785,227.5560615297679,178.73744277841035,5.0525470853680945,-1.1641687124970452,
236.4,B0200,26484.355362663926,-23753.307816677287,3575.13935323835,333.1480088745989,185.2589398562307,0.6199020513993485,6.763806718854736,attack_maneuver
236.60000000000002,A0200,-35464.2082645502,9082.31858137162,7188.192395558137,227.77591467391588,178.9038926120065,1.646096418741189,3.923519997379114,
236.60000000000002,B0200,26418.206359890766,-23760.25425230941,3576.449424339904,332.0116061611871,185.1465401259682,0.8083936273440864,1.0476588519805645,attack_maneuver
236.8,A0200,-35509.761180095615,9083.333505240395,7188.383962315371,227.76702298420926,178.4215880725653,-1.7655922762262182,5.1325173457471225,
236.8,B0200,26352.278049361867,-23767.184627578088,3577.959850308882,331.16760178325603,185.24039639113803,-0.8478903728548195,1.3732552649779066,attack_maneuver
237.0,A0200,-35555.26651012723,9084.353766992355,7188.257374882607,227.3924575155509,177.93848752946616,-4.294480778538255,-0.12410260695647342,
237.0,B0200,26286.453586737065,-23774.073303637007,3578.9138028494544,330.73159671638473,185.06511214956748,-0.8948962179689215,-4.372034616742169,attack_maneuver
