Time_s,Agent_ID,Missile_Type,Remaining_Count,Launched,Side,Data_Type,Missile_ID,Launcher_ID,Type,Status,X_m,Y_m,Z_m,Velocity_m_s,Target_ID,Distance_to_Target_km
106.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
106.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
107.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
107.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
107.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
107.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
107.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
108.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
108.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
108.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
108.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
108.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
109.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
109.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
109.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
109.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
109.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
110.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
110.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
110.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
110.60000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
110.80000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
111.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
111.2,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
111.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
111.60000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
111.80000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
112.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
112.2,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
112.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
112.60000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
112.80000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
113.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
113.2,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
113.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
113.60000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
113.80000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
114.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
114.2,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
114.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
114.60000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
114.80000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
115.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
115.2,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
115.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
115.60000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
115.80000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
116.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
116.2,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
116.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
116.60000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
116.80000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
117.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
117.2,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
117.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
117.60000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
117.80000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
118.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
118.2,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
118.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
118.60000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
118.80000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
119.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
119.2,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
119.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
119.60000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
119.80000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
120.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
120.2,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
120.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
120.60000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
120.80000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
121.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
121.2,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
121.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
121.60000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
121.80000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
122.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
122.2,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
122.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
122.60000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
122.80000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
123.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
123.2,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
123.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
123.60000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
123.80000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
124.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
124.2,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
124.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
124.60000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
124.80000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
125.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
125.2,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
125.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
125.60000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
125.80000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
126.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
126.2,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
126.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
126.60000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
126.80000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
127.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
127.2,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
127.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
127.60000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
127.80000000000001,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
128.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
128.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
128.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
128.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
128.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
129.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
129.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
129.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
129.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
129.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
130.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
130.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
130.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
130.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
130.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
131.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
131.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
131.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
131.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
131.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
132.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
132.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
132.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
132.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
132.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
133.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
133.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
133.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
133.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
133.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
134.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
134.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
134.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
134.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
134.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
135.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
135.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
135.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
135.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
135.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
136.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
136.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
136.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
136.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
136.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
137.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
137.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
137.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
137.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
137.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
138.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
138.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
138.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
138.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
138.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
139.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
139.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
139.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
139.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
139.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
140.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
140.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
140.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
140.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
140.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
141.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
141.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
141.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
141.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
141.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
142.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
142.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
142.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
142.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
142.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
143.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
143.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
143.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
143.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
143.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
144.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
144.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
144.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
144.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
144.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
145.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
145.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
145.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
145.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
145.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
146.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
146.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
146.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
146.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
146.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
147.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
147.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
147.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
147.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
147.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
148.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
148.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
148.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
148.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
148.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
149.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
149.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
149.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
149.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
149.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
150.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
150.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
150.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
150.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
150.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
151.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
151.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
151.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
151.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
151.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
152.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
152.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
152.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
152.6,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
152.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
153.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
153.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
153.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
153.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
153.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
154.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
154.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
154.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
154.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
154.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
155.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
155.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
155.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
155.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
155.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
156.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
156.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
156.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
156.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
156.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
157.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
157.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
157.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
157.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
157.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
158.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
158.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
158.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
158.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
158.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
159.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
159.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
159.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
159.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
159.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
160.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
160.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
160.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
160.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
160.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
161.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
161.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
161.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
161.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
161.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
162.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
162.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
162.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
162.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
162.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
163.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
163.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
163.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
163.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
163.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
164.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
164.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
164.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
164.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
164.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
165.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
165.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
165.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
165.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
165.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
166.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
166.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
166.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
166.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
166.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
167.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
167.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
167.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
167.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
167.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
168.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
168.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
168.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
168.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
168.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
169.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
169.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
169.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
169.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
169.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
170.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
170.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
170.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
170.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
170.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
171.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
171.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
171.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
171.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
171.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
172.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
172.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
172.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
172.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
172.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
173.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
173.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
173.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
173.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
173.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
174.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
174.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
174.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
174.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
174.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
175.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
175.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
175.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
175.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
175.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
176.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
176.20000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
176.4,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
176.60000000000002,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
176.8,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
177.0,B0200,R-27ER,1.0,True,Enemy,Status,,,,,,,,,,
