Time_s,Agent_ID,Type,X_m,Y_m,Z_m,Heading_deg,Pitch_deg,Velocity_m_s,Tactical_Phase
2.8000000000000003,B0200,F-16,43584.81282147877,536.5991153993036,5921.75818117302,181.39630935534413,-1.5679774232248134,368.5391884787242,NLT_MELD
3.0,A0100,F-16,-43578.85364514091,-204.8862118780853,5998.66576065094,335.8664867136859,4.214628241955238,342.78962111327314,NLT_MELD
3.0,A0200,F-16,-43570.56463926903,703.2659271646298,5943.10240485919,24.67175951008422,7.39577730445363,339.42338809332244,NLT_MELD
3.0,B0100,F-16,43511.093941580475,-9.44836432608463,5918.549580845836,181.82267518924604,-2.334919128807406,369.0299453349713,NLT_MELD
3.0,B0200,F-16,43511.13387306106,535.7091236683991,5918.52689660768,181.82267518924613,-2.3349191288073405,369.0299453349711,NLT_MELD
3.2,A0100,F-16,-43516.58696451317,-233.03160216708056,6004.235276273161,337.1789364606727,2.1420641398064473,342.8821530664626,NLT_MELD
3.2,A0200,F-16,-43507.49484394038,727.2926730330182,5949.193951266572,24.130289750348705,6.723084786560127,338.3371709126495,NLT_MELD
3.2,B0100,F-16,43437.32376022526,-10.485249688699696,5914.9939114894405,181.7929679604282,-3.3056172071243317,369.6160980682074,NLT_MELD
3.2,B0200,F-16,43437.363535180404,534.6831268194837,5914.971316169038,181.79296796042829,-3.3056172071242536,369.6160980682078,NLT_MELD
3.4000000000000004,A0100,F-16,-43454.124341625495,-261.0238503475084,6008.597344516002,336.85462861803586,-0.13192936161743488,342.9062630833585,NLT_MELD
3.4000000000000004,A0200,F-16,-43444.68066413762,751.5490415575878,5955.663166533965,23.67356244060187,2.9064426982446,338.1479478209786,NLT_MELD
3.4000000000000004,B0100,F-16,43363.449963929204,-11.645330972834927,5911.051958457239,181.24527206413075,-4.079878644641565,370.27451426049515,NLT_MELD
3.4000000000000004,B0200,F-16,43363.48956366105,533.5339164750912,5911.029462677521,181.24527206413086,-4.079878644641516,370.27451426049527,NLT_MELD
3.6,A0100,F-16,-43391.626106072596,-289.02419245132114,6011.758035725437,336.3097286130984,-1.881466409670856,342.610278169713,NLT_MELD
3.6,A0200,F-16,-43381.982660542606,775.9796332461628,5961.370794762444,24.002718361964313,0.9956175156811667,337.11280357283573,NLT_MELD
3.6,B0100,F-16,43289.466966697706,-12.856637113518445,5906.642953653267,180.4736181776741,-4.33745956642694,370.9672610963311,NLT_MELD
3.6,B0200,F-16,43289.50638342742,532.3334575824811,5906.620561834308,180.47361817767424,-4.337459566426893,370.9672610963311,NLT_MELD
3.8000000000000003,A0100,F-16,-43329.16491893118,-316.99453298431763,6013.664988480123,336.2791531588017,-3.275727890846029,342.0612318083815,NLT_MELD
3.8000000000000003,A0200,F-16,-43319.441914918025,800.6733780926916,5965.773594362296,24.144881374763695,-0.5114154899171766,336.7843550633484,NLT_MELD
3.8000000000000003,B0100,F-16,43215.37635454822,-13.968953225043151,5901.755934671255,179.89939307581471,-4.1051520201294025,371.62533961923447,NLT_MELD
3.8000000000000003,B0200,F-16,43215.41560330018,531.2319638398058,5901.733638276943,179.89939307581486,-4.105152020129394,371.62533961923447,NLT_MELD
4.0,A0100,F-16,-43266.802593971806,-344.89990822603795,6014.290329552867,336.0109374974223,-2.92180072765549,341.17212985699507,NLT_MELD
4.0,A0200,F-16,-43256.97287738059,825.6165310506512,5968.798981973285,24.181821256316606,-1.9331178211452131,336.56967149071454,NLT_MELD
4.0,B0100,F-16,43141.17974840063,-14.850862475463146,5896.515980971515,179.7417306822202,-3.680045032791278,372.2335971077059,NLT_MELD
4.0,B0200,F-16,43141.21886413792,530.3608626148853,5896.493760138976,179.74173068222032,-3.680045032791252,372.2335971077062,NLT_MELD
4.2,A0100,F-16,-43204.52388904103,-372.7538194670851,6014.204631023966,335.9889252419161,-1.4349150142862492,341.18456198135925,NLT_MELD
4.2,A0200,F-16,-43194.55328410937,850.7544675866884,5970.47051659016,24.073233762187414,-1.9391692370571245,336.587677612444,NLT_MELD
4.2,B0100,F-16,43066.8744068027,-15.51151978168491,5891.119091594483,179.94186490420506,-3.3409919167933473,372.80177018532726,NLT_MELD
4.2,B0200,F-16,43066.91342310375,529.711016300047,5891.096927251732,179.94186490420512,-3.3409919167933,372.80177018532737,NLT_MELD
4.4,A0100,F-16,-43142.27253983985,-400.58841021512126,6013.900801891274,335.77083260799253,-0.6904251061969026,340.66617798783636,NLT_MELD
4.4,A0200,F-16,-43132.14942655917,876.0308615365684,5971.180046001349,23.912585920845224,-1.4601132861143828,336.7742175695472,NLT_MELD
4.4,B0100,F-16,42992.45914191636,-16.10427897266345,5885.684496581351,180.35259966317443,-3.193395847877874,373.3569366693572,NLT_MELD
4.4,B0200,F-16,42992.49806908408,529.1290815328903,5885.6623828723095,180.35259966317452,-3.1933958478778357,373.3569366693576,NLT_MELD
4.6000000000000005,A0100,F-16,-43080.076369394956,-428.42972984099106,6013.708265043015,335.7902660618897,-0.2310262929850679,340.8357373786617,NLT_MELD
4.6000000000000005,A0200,F-16,-43069.75628109063,901.4122229508248,5971.293695992457,23.796920503716464,-1.4857115691432528,336.80794860328814,NLT_MELD
4.6000000000000005,B0100,F-16,42917.937076636146,-16.80137657105297,5880.179092354039,180.89557343402765,-3.269105381172688,373.9335887507371,NLT_MELD
4.6000000000000005,B0200,F-16,42917.97589883674,528.4428184605385,5880.1570382724785,180.8955734340277,-3.269105381172636,373.93358875073716,NLT_MELD
4.800000000000001,A0100,F-16,-43017.91346859019,-456.28637797556075,6013.655645752986,335.58451677578574,0.06332136536428191,340.2768897910898,NLT_MELD
4.800000000000001,A0200,F-16,-43007.40692833619,926.8918943943827,5971.054622642774,23.96010867179348,0.08342953366185972,336.6797650324289,NLT_MELD
4.800000000000001,B0100,F-16,42843.310917000395,-17.678831383607758,5874.484077395922,181.4905510951779,-3.6572163124590547,374.55947521464356,NLT_MELD
4.800000000000001,B0200,F-16,42843.34960686635,527.57619762984,5874.462098494114,181.490551095178,-3.657216312459025,374.5594752146438,NLT_MELD
5.0,A0100,F-16,-42955.82973682754,-484.1724842240292,6013.862339048439,335.6220640281821,0.32171290970025734,340.38826567137534,NLT_MELD
5.0,A0200,F-16,-42945.235853265585,952.5764795542564,5971.397710159177,24.546389596591872,4.8011857510178855,335.9042672982401,NLT_MELD
5.0,B0100,F-16,42768.577772011595,-18.724507759106928,5868.503702770082,181.91434115500672,-4.419408372446602,375.24385210772743,NLT_MELD
5.0,B0200,F-16,42768.616304010386,526.5413468728984,5868.481813547165,181.9143411550068,-4.4194083724465765,375.2438521077279,NLT_MELD
5.2,A0100,F-16,-42893.79718204711,-512.0897688989025,6014.266981084182,335.4224195326374,0.5282409866148978,339.7981894988727,NLT_MELD
5.2,A0200,F-16,-42883.324075994744,978.4226267307058,5972.866335406847,24.440485449340073,1.129862153292891,335.29654731740663,NLT_MELD
5.2,B0100,F-16,42693.73232384129,-19.91498654658062,5862.184731754707,181.88098446281205,-5.38322777440633,375.9740067311838,NLT_MELD
5.2,B0200,F-16,42693.77067600151,525.3616815584883,5862.162944697524,181.8809844628122,-5.383227774406311,375.9740067311838,NLT_MELD
5.4,A0100,F-16,-42831.85360177321,-540.0488441958441,6014.912573964133,335.5479343950152,0.080665795302425,339.9256255825192,NLT_MELD
5.4,A0200,F-16,-42821.509151049046,1004.3461694734287,5974.123020928302,24.17260108371447,-2.086567162182038,335.1312237162959,NLT_MELD
5.4,B0100,F-16,42618.775244465745,-21.228895596059374,5855.462046692115,181.32811569070424,-6.148950928302731,376.7211913737452,NLT_MELD
5.4,B0200,F-16,42618.81339804979,524.0585681195425,5855.440372439767,181.32811569070438,-6.148950928302709,376.72119137374517,NLT_MELD
5.6000000000000005,A0100,F-16,-42769.957871100516,-568.037327296719,6015.586171454719,335.350197274886,0.23063493242534738,339.351630923702,NLT_MELD
5.6000000000000005,A0200,F-16,-42759.78650494666,1030.2842740028645,5974.536671527478,23.899287905863407,-2.551249330144181,334.3264044550332,NLT_MELD
5.6000000000000005,B0100,F-16,42543.74122854402,-22.52858881902648,5848.189430557173,180.78508735809498,-6.6996888310630505,377.1509676075487,NLT_MELD
5.6000000000000005,B0200,F-16,42543.779185709005,522.7696347760229,5848.167867886379,180.7850873580951,-6.699688831062975,377.1509676075485,NLT_MELD
5.800000000000001,A0100,F-16,-42708.14445582843,-596.0688257208094,6016.366996088063,335.46185126906454,-0.029572867053985364,339.4938615404321,NLT_MELD
5.800000000000001,A0200,F-16,-42698.185608833664,1056.2391006291436,5974.44484440624,23.96822277087883,-0.044496604585872145,334.2483074004273,NLT_MELD
5.800000000000001,B0100,F-16,42468.696941179536,-23.506209920265974,5840.231025068941,180.0288017696584,-6.776538529231327,377.59415493494413,NLT_MELD
5.800000000000001,B0200,F-16,42468.734750798685,521.8027159839021,5840.20954621692,180.02880176965851,-6.7765385292313365,377.594154934944,NLT_MELD
6.0,A0100,F-16,-42646.33060021801,-624.1543139433743,6017.115258354381,335.2552585446389,0.17659548889106788,339.4717995480142,NLT_MELD
6.0,A0200,F-16,-42636.61193835693,1082.2646231208419,5974.390693116657,23.913036797466674,0.43593450755321406,334.2148175718089,NLT_MELD
6.0,B0100,F-16,42393.61180157962,-24.073145424454196,5831.734569764423,179.4465232477675,-6.690734593562694,378.07014664715985,NLT_MELD
6.0,B0200,F-16,42393.64952596913,521.2464425985781,5831.713139327432,179.4465232477676,-6.69073459356271,378.0701466471594,NLT_MELD
6.2,A0100,F-16,-42584.54519943568,-652.3149262465959,6017.94002485001,335.366827445586,-0.04549957306264231,339.63227918249186,NLT_MELD
6.2,A0200,F-16,-42575.09789245036,1108.3726727095927,5974.535356535071,23.770037709375305,0.13398685451664621,334.0062517283355,NLT_MELD
6.2,B0100,F-16,42318.47350157428,-24.133042241692237,5822.8697546171425,179.05313886383905,-6.445961120424387,378.52147556145985,NLT_MELD
6.2,B0200,F-16,42318.51121768432,521.1971842056009,5822.848328883541,179.0531388638391,-6.445961120424419,378.5214755614595,NLT_MELD
6.4,A0100,F-16,-42522.73618855137,-680.5300509663284,6018.61097278345,335.3608344287481,-0.49601442809990137,339.84549195588113,NLT_MELD
6.4,A0200,F-16,-42513.638708842336,1134.5379718128206,5974.81637263743,23.874517296773398,-0.376678761383466,334.0246303656637,NLT_MELD
6.4,B0100,F-16,42243.2670647218,-23.66876723810128,5813.850157673678,178.86570698464342,-6.140132319725522,378.9426183545529,NLT_MELD
6.4,B0200,F-16,42243.304852093665,521.6720946205696,5813.828691458795,178.86570698464348,-6.14013231972556,378.9426183545529,NLT_MELD
6.6000000000000005,A0100,F-16,-42460.96273008805,-708.751545669038,6019.146677557726,335.1622945328006,-0.1345966915476629,339.2717274784388,NLT_MELD
6.6000000000000005,A0200,F-16,-42452.19142800657,1160.759815422487,5974.958534361294,23.907816152647563,-0.40960849885817596,334.0784264669656,NLT_MELD
6.6000000000000005,B0100,F-16,42167.98421996378,-22.75759549150098,5804.885199291835,178.8553420235437,-5.846530544964767,379.25187393531957,NLT_MELD
6.6000000000000005,B0200,F-16,42168.02214641923,522.593918075856,5804.863654066485,178.8553420235437,-5.846530544964802,379.25187393531917,NLT_MELD
6.800000000000001,A0100,F-16,-42399.25705321111,-736.9911480855335,6019.759425611275,335.1879130130765,0.377043921246318,339.4326735495961,NLT_MELD
6.800000000000001,A0200,F-16,-42390.77572491086,1187.0569848447594,5975.063516372189,23.831051887877376,-0.29908195805797944,333.9576164459765,NLT_MELD
6.800000000000001,B0100,F-16,42092.62123163885,-21.56135985641049,5796.135201698777,178.98091616822,-5.604155779292752,379.53172892456786,NLT_MELD
6.800000000000001,B0200,F-16,42092.659340440536,523.8008361121538,5796.113552886345,178.98091616821998,-5.6041557792927845,379.5317289245676,NLT_MELD
7.0,A0100,F-16,-42337.59288423267,-765.257693360265,6020.494913682365,334.9917351197086,0.6957413729447032,338.86800970414436,NLT_MELD
7.0,A0200,F-16,-42329.41071477025,1213.413873820533,5975.254418521015,23.999444243121218,0.055393481426974776,333.9597088287124,NLT_MELD
7.0,B0100,F-16,42017.19239750011,-20.277814931256216,5787.8692789653505,179.09744003411538,-3.2041535627810953,379.26206706792533,NLT_MELD
7.0,B0200,F-16,42017.23070190527,525.0951151594127,5787.847519036826,179.0974400341153,-3.204153562780825,379.26206706792436,NLT_MELD
7.2,A0100,F-16,-42276.01338618829,-793.5602100926262,6021.440883803312,335.11365554073853,0.28958188762738546,339.0005664136266,NLT_MELD
7.2,A0200,F-16,-42268.07743580792,1239.8337941270984,5975.508931446304,23.91844213268887,0.09131870670423353,333.8042823026861,NLT_MELD
7.2,B0100,F-16,41941.71428512786,-19.0964732768025,5781.217996791824,179.01815813864093,0.05473516171432249,378.3494314781604,NLT_MELD
7.2,B0200,F-16,41941.752769630504,526.2873376128337,5781.196134549402,179.0181581386407,0.05473516171417996,378.34943147815926,NLT_MELD
7.4,A0100,F-16,-42214.43217851293,-821.9110663833744,6022.401643902245,334.92362361278106,0.4452366554254494,338.9789709723484,NLT_MELD
7.4,A0200,F-16,-42206.7869564872,1266.2889417205588,5975.865437827306,24.05539216029973,-0.3563423529932802,333.8184301562824,NLT_MELD
7.4,B0100,F-16,41866.29763305467,-17.831586408508883,5776.970296645872,178.99457391564675,1.3360881895448962,377.36991243693996,NLT_MELD
7.4,B0200,F-16,41866.33631035282,527.5633031627767,5776.948324883575,178.9945739156461,1.3360881895470356,377.36991243693853,NLT_MELD
7.6000000000000005,A0100,F-16,-42152.87557443582,-850.3263959288961,6023.463225920739,335.0356155648159,0.19419314983120142,339.13946038237015,NLT_MELD
7.6000000000000005,A0200,F-16,-42145.50521545078,1292.7887605220094,5976.072287544313,24.064024139315,-0.3610902512491659,333.86284067728513,NLT_MELD
7.6000000000000005,B0100,F-16,41790.941520055356,-16.420095403051164,5774.281943442904,179.05198300649337,-0.2515511037200703,376.83727868918726,NLT_MELD
7.6000000000000005,B0200,F-16,41790.980412404184,528.9859980914862,5774.259849513746,179.05198300649317,-0.25155110372203554,376.8372786891847,NLT_MELD
7.800000000000001,A0100,F-16,-42091.31882170962,-878.7925052484861,6024.488827990515,334.8362765397234,0.4091846630511984,339.111284593469,NLT_MELD
7.800000000000001,A0200,F-16,-42084.24970126428,1319.3469962362105,5976.239306553523,23.99228634787281,-0.2382314813938556,333.7364115884286,NLT_MELD
7.800000000000001,B0100,F-16,41715.63343462191,-15.002499932787032,5772.422898261244,178.98121933808082,-0.34099248874897126,376.59589382130514,NLT_MELD
7.800000000000001,B0200,F-16,41715.67254295469,530.4148616892016,5772.400681637191,178.98121933808045,-0.34099248874537136,376.5958938213021,NLT_MELD
8.0,A0100,F-16,-42029.79052393593,-907.3288014601749,6025.590521897126,334.94858644808545,0.18919378423802516,339.2658764643989,NLT_MELD
8.0,A0200,F-16,-42023.03772832917,1345.9495170928785,5976.447624070957,24.126550656513178,-0.6030847378962853,333.74652128837107,NLT_MELD
8.0,B0100,F-16,41640.37421533441,-13.644089957593678,5771.191484284078,178.7662727875326,-0.3965673247516101,376.1941017998015,NLT_MELD
8.0,B0200,F-16,41640.41353067232,531.7845864846531,5771.169150063681,178.76627278753222,-0.3965673247485053,376.1941017997978,NLT_MELD
8.200000000000001,A0100,F-16,-41968.24549368344,-935.9190922912967,6026.580634432705,334.8961941202625,0.42799430186206583,339.447658929519,NLT_MELD
8.200000000000001,A0200,F-16,-41961.8514904336,1372.5953438791948,5976.541318737411,24.01158630753059,-0.5573517649835333,333.5834559499975,NLT_MELD
8.200000000000001,B0100,F-16,41565.176057730285,-12.310495916954096,5770.490378824248,178.8328786926443,-0.2567784275156482,375.98167169153766,NLT_MELD
8.200000000000001,B0200,F-16,41565.21557631064,533.1295317965596,5770.467929149283,178.83287869264382,-0.25677842751277274,375.9816716915334,NLT_MELD
8.4,A0100,F-16,-41906.750329742776,-964.5155727917663,6027.621690418868,334.70912550797846,0.8619520913636255,338.68473625273845,NLT_MELD
8.4,A0200,F-16,-41900.700726849704,1399.258930693999,5976.605859492474,24.161961473792523,-0.8145546049256112,333.58443272158985,NLT_MELD
8.4,B0100,F-16,41490.0189171081,-10.9925410196156,5770.158169795046,178.63905471825987,-0.304618063963731,375.67169066488486,NLT_MELD
8.4,B0200,F-16,41490.058636558795,534.4588635419168,5770.135606007705,178.63905471825944,-0.3046180639609242,375.6716906648807,NLT_MELD
8.6,A0100,F-16,-41845.36687071781,-993.1043893771912,6028.803552426147,334.881789385359,-0.5406154780617068,338.6264550398155,NLT_MELD
8.6,A0200,F-16,-41839.55233770135,1425.9578369062692,5976.437217895389,24.16894884410498,-1.2143213572757405,333.64888549698975,NLT_MELD
8.6,B0100,F-16,41414.91846700381,-9.662824058383194,5770.173689698055,178.7101434986163,-0.01374434103804049,375.4957945818505,NLT_MELD
8.6,B0200,F-16,41414.958389111205,535.7999787279332,5770.15101078354,178.7101434986158,-0.013744341035184853,375.4957945818463,NLT_MELD
8.8,A0100,F-16,-41784.050093305064,-1021.6673008872058,6029.526759792259,334.73969506759096,-2.1309317804835115,337.76586687840205,NLT_MELD
8.8,A0200,F-16,-41778.41145697294,1452.697157174418,5976.021972652688,24.23890509977604,-1.0959069616929766,333.706530179754,NLT_MELD
8.8,B0100,F-16,41339.857021345655,-8.319719467588584,5770.464977671552,178.53063212999564,0.03628915111015008,375.1996648313527,NLT_MELD
8.8,B0200,F-16,41339.89714814433,537.1544993980569,5770.442182475137,178.5306321299953,0.03628915111307952,375.1996648313478,NLT_MELD
9.0,A0100,F-16,-41722.82875308779,-1050.2154823163655,6029.895792312744,334.6436424850131,-0.15886915497960025,337.8444461964295,NLT_MELD
9.0,A0200,F-16,-41717.302715020865,1479.5114508644547,5975.523171234716,24.1643949209241,-0.907300347846769,333.5670410065289,NLT_MELD
9.0,B0100,F-16,41264.85438616746,-6.94135901217669,5771.064528210505,178.6008602429346,0.3710185377404568,375.0211632447716,NLT_MELD
9.0,B0200,F-16,41264.8947230072,538.5442935797273,5771.0416136952335,178.60086024293406,0.371018537743493,375.021163244766,NLT_MELD
9.200000000000001,A0100,F-16,-41661.65061898467,-1078.7912011416647,6030.276100172037,334.46314966086163,0.23012646572799625,337.32082785919584,NLT_MELD
9.200000000000001,A0200,F-16,-41656.25551547919,1506.384837276517,5975.139155828005,24.39384716353957,-0.51433018982732,333.52845081745915,NLT_MELD
9.200000000000001,B0100,F-16,41189.894422778074,-5.529738824647211,5771.922594973872,178.42603685789823,0.43649542277145464,374.7155935590214,NLT_MELD
9.200000000000001,B0200,F-16,41189.93497470562,539.9673633050043,5771.899558271716,178.4260368578978,0.4364954227746176,374.71559355901604,NLT_MELD
9.4,A0100,F-16,-41600.55434478272,-1107.413699901117,6030.868122877346,334.5173528022931,0.5611234027885068,337.4618702337418,NLT_MELD
9.4,A0200,F-16,-41595.22220628134,1533.3184870978548,5974.754066544574,24.46012086061621,-0.4545552335619793,333.5937412656339,NLT_MELD
9.4,B0100,F-16,41114.99449345981,-4.06828627611867,5773.0194055660995,178.53842932424368,0.004955933491809682,374.5391845116062,NLT_MELD
9.4,B0200,F-16,41115.035268041436,541.4402768636555,5772.996242379892,178.53842932424317,0.00495593349504713,374.5391845116006,NLT_MELD
9.600000000000001,A0100,F-16,-41539.5115090588,-1136.081224701591,6031.633632633071,334.33823814437204,0.799471728266435,336.8958728461301,NLT_MELD
9.600000000000001,A0200,F-16,-41534.26739927354,1560.3168579931335,5974.438928523314,24.358957272310086,-0.47496072633922726,332.9612396399,NLT_MELD
9.600000000000001,B0100,F-16,41040.142541421126,-2.565935624332269,5774.132765188817,178.3630931018033,0.11126175727306732,374.1938605666063,NLT_MELD
9.600000000000001,B0200,F-16,41040.183544861844,542.9540826703997,5774.10947199148,178.36309310180283,0.11126175727643797,374.19386056660016,NLT_MELD
9.8,A0100,F-16,-41478.56062569833,-1164.8006619626885,6032.628689234782,334.4814518795597,0.36742337331360575,337.0419638402624,NLT_MELD
9.8,A0200,F-16,-41473.434067925555,1587.3402535564164,5974.310233119497,24.56882957365052,-0.16488931943288693,332.80790652875504,NLT_MELD
9.8,B0100,F-16,40965.35405735664,-1.0085253869128792,5775.312830340519,178.47257230866433,-0.15702760496825852,373.9894945463417,NLT_MELD
9.8,B0200,F-16,40965.39529801205,544.5229441782558,5775.289402388627,178.47257230866376,-0.15702760496483684,373.98949454633475,NLT_MELD
10.0,A0100,F-16,-41417.61011472841,-1193.5799741909905,6033.644776559924,334.3015339796676,0.5067708622463782,337.0397045137056,NLT_MELD
10.0,A0200,F-16,-41412.62025132667,1614.4123879012805,5974.2102179473895,24.631023312249756,-0.14764489426918903,332.86122847401197,NLT_MELD
10.0,B0100,F-16,40890.61488259824,0.5948547455318476,5776.434534123795,178.2938434031961,0.013758454839731033,373.63894911050187,NLT_MELD
10.0,B0200,F-16,40890.656367442934,546.137763065999,5776.410967452006,178.29384340319558,0.013758454843258007,373.6389491104947,NLT_MELD
10.200000000000001,A0100,F-16,-41356.68602060368,-1222.4342885496717,6034.763145790166,334.4232185956563,0.2555234178914912,337.21906429575193,NLT_MELD
10.200000000000001,A0200,F-16,-41351.88316131652,1641.5402294554806,5974.191888884239,24.529850902248718,-0.18892384954884361,332.2237128312015,NLT_MELD
10.200000000000001,B0100,F-16,40815.939593396644,2.2601804103796894,5777.58818349039,178.40580379391236,-0.2220576456934778,373.43419652218006,NLT_MELD
10.200000000000001,B0200,F-16,40815.9813318298,547.8145205449764,5777.56447276031,178.4058037939117,-0.22205764568990044,373.4341965221726,NLT_MELD
10.4,A0100,F-16,-41295.742469803685,-1251.346665058405,6035.780050545767,334.38075304769393,0.47747843405457435,337.42250120657684,NLT_MELD
10.4,A0200,F-16,-41291.26200617193,1668.6838214864947,5974.3186436998,24.70741825996261,-0.6104240817638549,332.0902364571992,NLT_MELD
10.4,B0100,F-16,40741.31311173012,3.976600805946873,5778.668030156239,178.22262864508252,-0.042558174711118814,373.08689085354365,NLT_MELD
10.4,B0200,F-16,40741.35511150671,549.5423589867296,5778.6441709613555,178.22262864508195,-0.04255817470746315,373.08689085353546,NLT_MELD
10.600000000000001,A0100,F-16,-41234.84452793009,-1280.2654070325389,6036.84923823978,334.20519356846256,0.9074157782612997,336.67997032824076,NLT_MELD
10.600000000000001,A0200,F-16,-41230.6563511911,1695.8648366252055,5974.296573495925,24.732405311805703,-0.5863082639627785,332.14942634764566,NLT_MELD
10.600000000000001,B0100,F-16,40666.749803768194,5.761908224985746,5779.77133686146,178.33763916666487,-0.27010950089684144,372.88740047246927,NLT_MELD
10.600000000000001,B0200,F-16,40666.792075340265,551.3390768839472,5779.747323265252,178.3376391666642,-0.27010950089317465,372.8874004724607,NLT_MELD
10.8,A0100,F-16,-41174.05327700184,-1309.1747659635712,6038.059408938723,334.3671202172563,-0.48251797441723854,336.64523764091354,NLT_MELD
10.8,A0200,F-16,-41170.07256355547,1723.1014201511025,5974.225164210262,24.677296605940832,-0.4491874847951414,332.0431317341705,NLT_MELD
10.8,B0100,F-16,40592.2343770279,7.603080614244391,5780.796358971949,178.14943087231734,-0.09278012396077133,372.5455936927215,NLT_MELD
10.8,B0200,F-16,40592.27692887207,553.1916457380212,5780.772186159025,178.14943087231674,-0.09278012395701168,372.5455936927131,NLT_MELD
11.0,A0100,F-16,-41113.324831377744,-1338.0625455987956,6038.8192218188815,334.21533532764545,-2.0605217137325993,335.8108015970563,NLT_MELD
11.0,A0200,F-16,-41109.53927743128,1750.379239670703,5974.284440917956,24.855429249389474,0.8990224704515348,331.96742654569726,NLT_MELD
11.0,B0100,F-16,40517.781124892244,9.519710597554877,5781.841025058786,178.2670833333906,-0.3166456424328233,372.352935512485,NLT_MELD
11.0,B0200,F-16,40517.82396846157,555.1196644420761,5781.816686525053,178.2670833333899,-0.31664564242904647,372.3529355124761,NLT_MELD
11.200000000000001,A0100,F-16,-41052.68794934997,-1366.9381484272235,6039.23237772647,334.1495857309494,-0.1193907810607353,335.9117913506639,NLT_MELD
11.200000000000001,A0200,F-16,-41049.05501391574,1777.7050960796623,5974.671125257541,24.767497347157768,0.9855569124282098,331.6609257429814,NLT_MELD
11.200000000000001,B0100,F-16,40443.35498218913,11.4803616926838,5782.732335793429,178.23889600828377,-0.12956404861922952,372.24062756642013,NLT_MELD
11.200000000000001,B0200,F-16,40443.39812415791,557.0916869235043,5782.7078277441415,178.2388960082831,-0.12956404861536847,372.2406275664109,NLT_MELD
11.4,A0100,F-16,-40992.08848703259,-1395.8393717197341,6039.6540095904165,333.97843719355177,0.2869637613860879,335.4102482932231,NLT_MELD
11.4,A0200,F-16,-40988.63500958836,1805.0265899735496,5975.407993626419,24.969768606126568,0.3108591181079672,331.5765630288227,NLT_MELD
11.4,B0100,F-16,40368.946054036285,13.460386408753038,5783.571343101354,178.23395918265047,0.3732726533500444,372.17341547443016,NLT_MELD
11.4,B0200,F-16,40368.989497348586,559.0830759030032,5783.546663865121,178.23395918264976,0.3732726533539169,372.17341547442095,NLT_MELD
11.600000000000001,A0100,F-16,-40931.56496429874,-1424.7822060175204,6040.286306841608,334.0402791642048,0.6120642622860464,335.57080963035133,NLT_MELD
11.600000000000001,A0200,F-16,-40928.215797181896,1832.3726711937306,5976.0553393797945,25.002783234273746,-0.26709309097019945,331.65042974918964,NLT_MELD
11.600000000000001,B0100,F-16,40294.56630072795,15.416517848720105,5784.5737578184835,178.06492920698133,0.5247030728187909,371.90251563914876,NLT_MELD
11.600000000000001,B0200,F-16,40294.61004175639,561.0505812667197,5784.548909455951,178.06492920698068,0.5247030728226758,371.9025156391392,NLT_MELD
11.8,A0100,F-16,-40871.0885397233,-1453.765169858967,6041.088266012306,333.8698292849614,0.8492852161943407,335.0253534086536,NLT_MELD
11.8,A0200,F-16,-40867.79569468838,1859.7571748144255,5976.478772223943,25.02332513137743,-0.6916608536314816,331.7269906759691,NLT_MELD
11.8,B0100,F-16,40220.24260630494,17.35491415213619,5785.841659211514,178.16531703691,0.8841536879424369,371.7398310383048,NLT_MELD
11.8,B0200,F-16,40220.28664236028,563.0003658725818,5785.816643249294,178.16531703690927,0.8841536879463752,371.7398310382949,NLT_MELD
12.0,A0100,F-16,-40810.7025809153,-1482.7967834646552,6042.157021848019,333.9327308189874,1.0820395184529805,335.1580717121562,NLT_MELD
12.0,A0200,F-16,-40807.43918656802,1887.1769749634877,5976.7173119208655,24.963822552194628,-0.552596773214215,331.1253576887529,NLT_MELD
12.0,B0100,F-16,40145.960154977845,19.277308011311106,5787.346418344909,178.00230488756026,0.9760960173360869,371.44018588973,NLT_MELD
12.0,B0200,F-16,40146.00448363245,564.9341621963722,5787.321236164247,178.00230488755957,0.9760960173400594,371.4401858897194,NLT_MELD
12.200000000000001,A0100,F-16,-40750.29938795119,-1511.9035690042638,6043.207709213339,334.12490375015983,-0.38754466986268415,335.484926519923,MELD_MTR
12.200000000000001,A0200,F-16,-40747.178634851145,1914.6220257410023,5977.047097010978,24.705907521023484,-0.31757232268838037,331.0020153067864,MELD_MTR
12.200000000000001,B0100,F-16,40071.74707277789,21.202968094756216,5789.017580410542,178.03800503699236,-0.8119980691792681,371.1244108907438,MELD_MTR
12.200000000000001,B0200,F-16,40071.7916945254,566.8712285630263,5788.992231728871,178.03800503699165,-0.811998069175435,371.12441089073315,MELD_MTR
12.4,A0100,F-16,-40689.85851371367,-1541.1112062933007,6043.5345555224685,333.5376670572729,-3.226590913695065,335.7646272754805,MELD_MTR
12.4,A0200,F-16,-40686.91208234304,1941.9365896268755,5977.710156020012,24.376802108172637,0.07878163408889756,330.7301933411913,MELD_MTR
12.4,B0100,F-16,39997.618624276125,23.169876105561343,5790.144745135212,177.8046478250259,-1.339166213362416,370.506093667486,MELD_MTR
12.4,B0200,F-16,39997.6635453753,568.8494831164408,5790.119226398125,177.80464782502534,-1.3391662133579247,370.5060936674755,MELD_MTR
